0.000000000000000000e+00
-3.441099511187988820e-08
-6.915922921743514523e-08
-1.042406848228664673e-07
-1.396512445142442068e-07
-1.753866911427249704e-07
-2.114427080315109184e-07
-2.478148792043274918e-07
-2.844986896356106604e-07
-3.214895255224177607e-07
-3.587826745782557869e-07
-3.963733263485652709e-07
-4.342565725483263859e-07
-4.724274074215263893e-07
-5.108807281226285859e-07
-5.496113351201957038e-07
-5.886139326223760900e-07
-6.278831290247184890e-07
-6.674134373800006779e-07
-7.071992758902598942e-07
-7.472349684209491402e-07
-7.875147450374069827e-07
-8.280327425633017164e-07
-8.687830051614933129e-07
-9.097594849369798484e-07
-9.509560425620528172e-07
-9.923664479237325885e-07
-1.033984380793173780e-06
-1.075803431517431242e-06
-1.117817101733254193e-06
-1.160018805103020210e-06
-1.202401868072695458e-06
-1.244959530651968765e-06
-1.287684947216146184e-06
-1.330571187330236971e-06
-1.373611236594806613e-06
-1.416797997513709145e-06
-1.460124290383694092e-06
-1.503582854205535242e-06
-1.547166347617034266e-06
-1.590867349847497250e-06
-1.634678361693752549e-06
-1.678591806517559827e-06
-1.722600031264475277e-06
-1.766695307503754826e-06
-1.810869832489617589e-06
-1.855115730243465142e-06
-1.899425052657037746e-06
-1.943789780616520249e-06
-1.988201825147173277e-06
-2.032653028578754643e-06
-2.077135165731334984e-06
-2.121639945121498085e-06
-2.166159010188711183e-06
-2.210683940541904620e-06
-2.255206253225781869e-06
-2.299717404007127579e-06
-2.344208788680652856e-06
-2.388671744394340941e-06
-2.433097550994204342e-06
-2.477477432388007875e-06
-2.521802557928194374e-06
-2.566064043813514575e-06
-2.610252954509337891e-06
-2.654360304186360322e-06
-2.698377058177721351e-06
-2.742294134453979261e-06
-2.786102405116172298e-06
-2.829792697906446458e-06
-2.873355797736179571e-06
-2.916782448231436965e-06
-2.960063353295316963e-06
-3.003189178687288274e-06
-3.046150553619060214e-06
-3.088938072366855282e-06
-3.131542295899787650e-06
-3.173953753524263285e-06
-3.216162944543886268e-06
-3.258160339934945027e-06
-3.299936384037013017e-06
-3.341481496258462689e-06
-3.382786072796746630e-06
-3.423840488372916905e-06
-3.464635097980451207e-06
-3.505160238647887764e-06
-3.545406231215076298e-06
-3.585363382122726979e-06
-3.625021985215084580e-06
-3.664372323555245018e-06
-3.703404671253060078e-06
-3.742109295305158945e-06
-3.780476457446865460e-06
-3.818496416015759547e-06
-3.856159427826392363e-06
-3.893455750056107323e-06
-3.930375642141446919e-06
-3.966909367684979316e-06
-4.003047196372053440e-06
-4.038779405897400832e-06
-4.074096283900984554e-06
-4.108988129913020618e-06
-4.143445257307667945e-06
-4.177457995265118360e-06
-4.211016690741802849e-06
-4.244111710448187228e-06
-4.276733442834065760e-06
-4.308872300080816521e-06
-4.340518720100355962e-06
-4.371663168540362355e-06
-4.402296140795576702e-06
-4.432408164024561077e-06
-4.461989799171828005e-06
-4.491031642994791150e-06
-4.519524330095239164e-06
-4.547458534954981169e-06
-4.574824973975206475e-06
-4.601614407519300205e-06
-4.627817641958643001e-06
-4.653425531721105156e-06
-4.678428981341699822e-06
-4.702818947515247931e-06
-4.726586441150394122e-06
-4.749722529424839022e-06
-4.772218337841212715e-06
-4.794065052283302284e-06
-4.815253921072193794e-06
-4.835776257021922155e-06
-4.855623439494301052e-06
-4.874786916452445058e-06
-4.893258206512622250e-06
-4.911028900994080709e-06
-4.928090665966321235e-06
-4.944435244293567209e-06
-4.960054457675889540e-06
-4.974940208686660558e-06
-4.989084482805909971e-06
-5.002479350449113614e-06
-5.015116968991132089e-06
-5.026989584784719927e-06
-5.038089535173350307e-06
-5.048409250497822557e-06
-5.057941256096332253e-06
-5.066678174297456734e-06
-5.074612726405807852e-06
-5.081737734679820875e-06
-5.088046124301267019e-06
-5.093530925336109314e-06
-5.098185274686266414e-06
-5.102002418031891329e-06
-5.104975711763682280e-06
-5.107098624904872456e-06
-5.108364741022438727e-06
-5.108767760127177815e-06
-5.108301500562047664e-06
-5.106959900878667291e-06
-5.104737021701248362e-06
-5.101627047577693369e-06
-5.097624288817478405e-06
-5.092723183315714898e-06
-5.086918298363297982e-06
-5.080204332442334283e-06
-5.072576117006777124e-06
-5.064028618247610997e-06
-5.054556938842372707e-06
-5.044156319688350185e-06
-5.032822141619391223e-06
-5.020549927105550464e-06
-5.007335341935421349e-06
-4.993174196880627859e-06
-4.978062449342061847e-06
-4.961996204977653352e-06
-4.944971719310925139e-06
-4.926985399320269597e-06
-4.908033805008316992e-06
-4.888113650951198531e-06
-4.867221807827007157e-06
-4.845355303923512803e-06
-4.822511326624282547e-06
-4.798687223873102321e-06
-4.773880505616243629e-06
-4.748088845222069586e-06
-4.721310080877932016e-06
-4.693542216963521866e-06
-4.664783425400692445e-06
-4.635032046979135442e-06
-4.604286592657718301e-06
-4.572545744840838356e-06
-4.539808358629921639e-06
-4.506073463049118512e-06
-4.471340262245262214e-06
-4.435608136661562603e-06
-4.398876644184609046e-06
-4.361145521264707865e-06
-4.322414684008637845e-06
-4.282684229244953412e-06
-4.241954435561270492e-06
-4.200225764313325009e-06
-4.157498860605197522e-06
-4.113774554240955594e-06
-4.069053860646658466e-06
-4.023337981762973935e-06
-3.976628306907836516e-06
-3.928926413608757261e-06
-3.880234068404935162e-06
-3.830553227618191815e-06
-3.779886038092969464e-06
-3.728234837904849931e-06
-3.675602157037447857e-06
-3.621990718027066309e-06
